Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
13.21576633,-0.954831719,-0.699366868,-0.470942885,1.273815068
13.22570033,-1.188468099,-1.018094778,-0.642714143,1.691760878
13.23563433,-1.584394932,-1.239553213,-0.690756261,2.126956436
13.24556833,-2.129992723,-1.422618389,-0.602526963,2.631302116
13.25550233,-2.688070059,-1.63362968,-0.431244969,3.174970676
13.26543633,-3.127377272,-1.787202716,-0.320384294,3.616245047
13.27537088,-3.397992611,-1.911107183,-0.327505589,3.912281222
13.28530487,-3.474672318,-2.08635354,-0.387078613,4.071369384
13.29523887,-3.412774086,-1.957766771,-0.333175451,3.948529293
13.30517288,-3.293130398,-1.493214607,-0.219489008,3.622509228
13.31510688,-3.13962388,-0.862293899,-0.139973134,3.258892658
13.32504188,-2.989191294,-0.011698347,-0.055620667,2.98973161
13.33497587,-2.869219542,0.769845665,0.031477749,2.970870912
13.34490987,-2.797791958,1.259610772,0.103109173,3.069998475
13.35484388,-2.742729425,1.36131072,0.145313889,3.065427818
13.36477788,-2.6816926,1.058408976,0.126796886,2.885789703
13.37471187,-2.439060688,0.308833212,-0.0414856,2.458885123
13.38464587,-1.933674455,-0.622920215,-0.262931466,2.048477348
13.39457988,-1.396319389,-1.502942681,-0.318618149,2.076068897
13.40451388,-1.157783031,-1.896778584,-0.328665197,2.246386288
13.41444787,-1.406035185,-1.464120865,-0.467001766,2.082948751
13.42438187,-1.819860101,-0.371634454,-0.708018422,1.987785964
13.43431588,-2.126388311,0.580538869,-0.877639174,2.372509884
13.44424988,-2.212240934,0.555171669,-1.021558642,2.499161378
13.45418388,-2.289437294,-0.170092866,-1.133673549,2.560404347
13.46411787,-2.322696924,-0.960056603,-1.11045301,2.747678214
13.47405188,-2.254460573,-1.54126966,-1.003953695,2.909643907
13.48398588,-2.120898485,-1.854985714,-0.920193791,2.964108466
13.49391988,-1.957409978,-2.019904137,-0.911106825,2.956616679
13.50385387,-1.766971946,-2.152792692,-0.926363349,2.935107372
13.51378787,-1.582304955,-2.221193552,-0.929637194,2.881252345
13.52372188,-1.365177035,-2.225255013,-0.901142597,2.761797637
13.53365588,-1.114855289,-2.175726891,-0.825160503,2.580228609
13.54358987,-0.789982259,-2.053201437,-0.774296105,2.332218379
13.55352387,-0.412078381,-1.887362361,-0.74155736,2.06926378
13.56345788,-0.023838727,-1.646604538,-0.688487768,1.784906215
13.57339188,0.359349936,-1.334917426,-0.614226341,1.512749454
13.58332587,0.726251662,-0.96767509,-0.551436901,1.329631231
13.59325987,1.096477389,-0.588681996,-0.516603053,1.347474627
13.60319388,1.475230336,-0.230836973,-0.474294424,1.566698903
13.61312788,1.830155373,0.027210012,-0.408613145,1.875412961
13.62306187,2.100462198,0.134730995,-0.341291249,2.13226959
13.63299587,2.143072128,0.146786332,-0.212518364,2.158580188
13.64292988,1.952335238,0.001850652,-0.014394817,1.952389182
13.65286388,1.705006599,-0.146226689,0.202906609,1.723252982
13.66279788,1.110898495,-0.107660525,0.343469948,1.16775762
13.67273187,0.196122289,-0.225210309,0.355675489,0.464422963
13.68266588,-0.443486094,-0.477608144,0.224613845,0.689377136
13.69259988,-0.650043547,-0.820217967,0.047852121,1.047665954
13.70253388,-0.658691287,-1.143223286,-0.131634727,1.325956784
13.71246787,-0.657985032,-1.419797063,-0.214353308,1.57946679
13.72240187,-0.637691736,-1.476146817,-0.257536888,1.628491764
13.73233588,-0.57980448,-1.084554791,-0.315541357,1.269645099
13.74226988,-0.488550276,-0.634055972,-0.262500525,0.842386415
13.75220387,-0.173185945,-0.34255594,-0.022263696,0.384491373
13.76213787,0.348252743,-0.46985504,0.261714488,0.640732554
13.77207188,0.668103755,-0.5903005,0.394019008,0.974714464
13.78200588,0.846392095,-0.436952621,0.330188215,1.008132644
13.79193987,0.747046888,-0.037881128,0.320709497,0.813860316
13.80187387,0.221906811,0.484775543,0.478745013,0.716551986
13.81180788,0.071016617,0.896168649,0.514102221,1.035597751
13.82174188,0.198926479,0.964339375,0.250532806,1.016016172
13.83167588,0.489474952,0.915748656,-0.034634765,1.038932575
13.84160987,0.845220089,0.78689748,-0.119340368,1.16096803
13.85154388,1.293818355,0.993162513,-0.077319421,1.63288579
13.86147788,1.739698529,1.628611684,-0.027179096,2.38320492
13.87141188,2.082162857,2.276255369,0.073463626,3.0857961
13.88134587,2.345940351,2.635383368,0.214759395,3.534798894
13.89127987,2.520288229,2.643876076,0.441987485,3.679305151
13.90121488,2.493623018,2.470650434,0.710645616,3.581520141
13.91114888,2.247773886,2.254225254,0.906878471,3.310052492
13.92108287,1.787294984,1.957944393,0.936515093,2.811588541
13.93101687,1.205737829,1.661048174,0.836932302,2.216605609
13.94095088,0.871667862,1.227744579,0.574220836,1.611487258
13.95088488,0.971822202,0.640309334,0.190821514,1.179341887
13.96081887,1.398121238,0.142073378,-0.195839822,1.418901362
13.97075287,1.858834743,-0.013623013,-0.548290551,1.938059524
13.98068688,2.057962894,0.159874782,-0.757886946,2.198900599
13.99062088,2.081831694,0.577259481,-0.780305207,2.296982352
14.00055488,2.040202379,0.951863408,-0.671052694,2.349208678
14.01048887,1.939831376,1.169759274,-0.53627491,2.327847354
14.02042288,1.818663478,1.194049954,-0.434652478,2.218606526
14.03035688,1.714366317,1.184497476,-0.310300946,2.106744601
14.04029088,1.635206938,1.152089357,-0.151088402,2.006000828
14.05022487,1.590482116,1.116183758,-0.005399646,1.943071974
14.06015887,1.605953097,1.084073544,0.121542662,1.941410162
14.07009288,1.679594755,1.103725314,0.209134027,2.020639788
14.08002688,1.725709558,1.16729784,0.270940185,2.100967946
14.08996087,1.665525913,1.21061337,0.3456195,2.087825217
14.09989487,1.480675936,1.258247256,0.422987044,1.988593831
14.10982888,1.268731117,1.251778126,0.517052054,1.855793618
14.11976288,1.13133955,1.076217532,0.610593379,1.676603002
14.12969687,1.119863987,0.706503451,0.681506455,1.489192239
14.13963087,1.171044827,0.327243209,0.728831828,1.417614171
14.14956488,1.202493548,0.098505639,0.756068528,1.423844694
14.15949888,1.218406916,0.011527765,0.765559316,1.439002907
14.16943288,1.238492489,0.019182757,0.746525705,1.446213073
14.17936687,1.265660167,0.123421691,0.712137222,1.457486876
14.18930088,1.278218031,0.295279741,0.670778334,1.473422897
14.19923488,1.187727332,0.467458546,0.605157673,1.412596729
14.20916888,0.982362747,0.650457621,0.516931653,1.286604064
14.21910287,0.708164573,0.864484191,0.450035185,1.204724718
14.22903687,0.432889849,1.022564888,0.436083972,1.192980219
14.23897088,0.20351775,1.026090264,0.466962904,1.145571935
14.24890488,0.031174477,0.829517782,0.510829449,0.974688834
14.25883887,-0.057074092,0.52329874,0.514383972,0.735995852
14.26877287,-0.05925256,0.309067398,0.436132282,0.537814922
14.27870712,-0.000328304,0.23338525,0.288560599,0.371128013
14.28864112,0.053126402,0.261363387,0.098311566,0.284250591
14.29857513,0.007872673,0.319395393,-0.090545587,0.332075141
14.30850913,-0.209035397,0.366432697,-0.231594056,0.481253078
14.31844312,-0.527833104,0.330083191,-0.318010688,0.69906616
14.32837712,-0.844934881,0.079512507,-0.347599208,0.917094543
14.33831113,-1.111304879,-0.313287467,-0.45607543,1.241431581
14.34824513,-1.304718018,-0.60032618,-0.619351447,1.564057813
14.35817913,-1.542733312,-0.745651305,-0.79626739,1.889461218
14.36811312,-1.932440281,-0.966283262,-0.836963713,2.317010366
14.37804713,-2.388454437,-1.436355114,-0.720678926,2.878751244
14.38798113,-2.800278187,-1.922482729,-0.582295656,3.446239399
14.39791513,-3.128292799,-2.163774252,-0.509668887,3.837694259
14.40784912,-3.334321499,-2.128849745,-0.519372404,3.989918394
14.41778312,-3.392991543,-1.785592198,-0.477593362,3.863783965
14.42771713,-3.318917274,-1.214643478,-0.350933433,3.551580624
14.43765113,-3.242206097,-0.735127449,-0.251777589,3.3340223
14.44758512,-3.178346395,-0.287151784,-0.221883595,3.198995825
14.45751912,-3.071872711,0.297246248,-0.15188089,3.089955516
14.46745313,-2.951743364,0.92489177,-0.031870589,3.093417109
14.47738713,-2.828196049,1.24276638,0.049548022,3.08959806
14.48732112,-2.699333906,1.148325324,0.038674336,2.933692263
14.49725512,-2.481386662,0.548837483,-0.145447314,2.545517092
14.50718913,-2.121071339,-0.174330592,-0.361930609,2.158779411
14.51712313,-1.616735816,-0.980845273,-0.404411107,1.933763298
14.52705713,-1.268311024,-1.608571291,-0.391223401,2.085466423
14.53699112,-1.280451894,-1.552745104,-0.500841737,2.073985741
14.54692513,-1.521666169,-0.853098035,-0.72820276,1.890376536
14.55685913,-1.790636063,-0.0087645,-0.899396718,2.003838512
14.56679313,-1.887942553,0.415171862,-1.008226514,2.180187024
14.57672712,-1.893015981,-0.081333898,-1.086653352,2.184248203
14.58666112,-2.008881807,-0.910853684,-1.071541429,2.452236037
14.59659513,-2.121030569,-1.594285488,-0.983307719,2.829736907
14.60652913,-2.144055843,-1.953528881,-0.848249495,3.022048602
14.61646312,-2.04540205,-2.093536139,-0.78408134,3.030073705
14.62639712,-1.881713033,-2.243876696,-0.791638315,3.033565194
14.63633113,-1.697335958,-2.383982658,-0.817207992,3.038445585
14.64626513,-1.493797302,-2.421349049,-0.809905052,2.958091917
14.65619912,-1.262224197,-2.296227217,-0.739501834,2.722633342
14.66613312,-0.964544356,-2.030197382,-0.661260068,2.342928104
14.67606813,-0.59403342,-1.788809776,-0.621909857,1.984814346
14.68600213,-0.177074537,-1.537799835,-0.596232474,1.658817919
14.69593613,0.228374526,-1.261720181,-0.562437654,1.400153153
14.70587012,0.600993097,-0.970739245,-0.526933432,1.257452276
14.71580413,0.953985989,-0.631790519,-0.498303145,1.248020253
14.72573813,1.304637432,-0.293671817,-0.46451506,1.415661049
14.73567213,1.662031174,-0.022956233,-0.399943203,1.709628374
14.74560612,1.99280405,0.129642904,-0.322183967,2.022839038
14.75554012,2.166832447,0.150726423,-0.228921503,2.184098524
14.76547413,1.993208885,0.041874502,-0.098340847,1.996072658
14.77540813,1.666094303,-0.124463506,0.041309875,1.671247407
14.78534212,1.436015368,-0.108269088,0.107598618,1.444105188
14.79527612,0.852549016,-0.000245695,0.15301837,0.866172331
14.80521013,-0.000804713,-0.059864283,0.158375859,0.169314183
14.81514413,-0.467940688,-0.24560222,0.079091683,0.534363577
14.82507812,-0.534167886,-0.53805244,-0.096266285,0.764266286
14.83501212,-0.452451259,-0.819540143,-0.243180066,0.967209766
14.84494613,-0.387325525,-1.030950427,-0.25874117,1.13129432
14.85488013,-0.349629492,-1.124896049,-0.187199309,1.192759609
14.86481413,-0.281283975,-0.958816051,-0.141084552,1.009135147
14.87474812,-0.257410586,-0.604750752,-0.095303625,0.664128348
14.88468213,-0.144403338,-0.299478948,0.085566022,0.343309639
14.89461613,0.158098429,-0.356865704,0.397356033,0.556991976
14.90455013,0.337815225,-0.535151839,0.661757052,0.915657694
14.91448412,0.361804128,-0.712288857,0.722551227,1.077189824
14.92441812,0.372414142,-0.684207976,0.710975289,1.054665212
14.93435213,0.175814316,-0.407321155,0.599664927,0.745935132
14.94428613,0.252562612,0.008448094,0.501688898,0.561739257
14.95422012,0.448967844,0.533501863,0.240751684,0.73767048
14.96415412,0.671867788,0.868755758,-0.131771281,1.106122309
14.97408813,0.884773493,1.007589817,-0.312053114,1.376749258
14.98402213,1.122067332,1.084971189,-0.318222046,1.592941572
14.99395612,1.476612091,1.390439987,-0.20243296,2.038304621
15.00389012,1.880019188,1.85314846,-0.033187218,2.640025143
15.01382413,2.226952314,2.237741947,0.121412858,3.159358592
15.02375813,2.421317816,2.492521048,0.332020432,3.49079915
15.03369212,2.407981873,2.58267808,0.618430972,3.584837462
15.04362612,2.186762333,2.50727129,0.838206232,3.430878679
15.05356013,1.77506125,2.339112759,0.886941552,3.0674022
15.06349413,1.306432605,2.107104301,0.791522861,2.602530139
15.07342813,1.013173223,1.592250705,0.642344534,1.993586915
15.08336212,1.088180423,0.752560556,0.358670205,1.370813021
15.09329613,1.400847673,-0.033905946,-0.034870565,1.401691754
15.10323013,1.75901413,-0.389923155,-0.390148252,1.8434713
15.11316413,1.971455336,-0.174304903,-0.593997955,2.066361999
15.12309812,1.990503669,0.369178087,-0.647189021,2.125382541
15.13303212,1.982348919,0.971868217,-0.595247865,2.286603395
15.14296613,1.969246984,1.4027493,-0.500157595,2.468966768
15.15290013,1.922814727,1.551195145,-0.455438316,2.512139907
15.16283412,1.885484934,1.496963024,-0.410838097,2.442281653
15.17276812,1.846046686,1.42073679,-0.273874909,2.345503967
15.18270213,1.761873245,1.21381104,-0.086217955,2.141253864
15.19263613,1.674648762,1.022708654,0.094674185,1.964521486
15.20257012,1.629185915,0.875444651,0.273104668,1.869555092
15.21250412,1.61421442,0.837024927,0.388815016,1.859428955
15.22243813,1.593644619,0.900425732,0.43327567,1.881009696
15.23237213,1.502690554,1.041653752,0.454714924,1.884114408
15.24230613,1.359015942,1.211166024,0.475946188,1.881587692
15.25224012,1.220739126,1.298420906,0.51124382,1.85404183
15.26217413,1.148518205,1.154625416,0.549209833,1.718687103
15.27210808,1.167725682,0.775316179,0.575869381,1.51536266
15.28204208,1.240098953,0.311229974,0.601196051,1.412850382
15.29197608,1.30274415,-0.032979656,0.643755794,1.453496302
15.30191008,1.325653195,-0.140470698,0.681770563,1.497297403
15.31184408,1.30273509,-0.064636037,0.701723993,1.481118866
15.32177808,1.262481689,0.093524039,0.691105962,1.442301706
15.33171208,1.213253856,0.272506773,0.656092584,1.405952467
15.34164608,1.095549583,0.444984555,0.594485998,1.323500565
15.35158008,0.898019969,0.609517395,0.504416525,1.19682386
15.36151408,0.704818308,0.803967834,0.429891378,1.152362669
15.37144808,0.54712671,0.973004818,0.384711862,1.180715558
15.38138208,0.337557822,1.016418934,0.393200964,1.140903033
15.39131608,0.109765545,0.871988297,0.428615034,0.977815377
15.40125008,-0.022091819,0.589183986,0.448070496,0.740535609
15.41118408,-0.032591272,0.356286287,0.405857831,0.541038528
15.42111808,0.027522665,0.2966232,0.294789106,0.419098362
15.43105208,0.070601299,0.384377897,0.115930133,0.407640413
15.44098608,-0.002827917,0.468243241,-0.077738136,0.474660877
15.45092008,-0.211294621,0.508789361,-0.2809861,0.618437724
15.46085408,-0.482170343,0.411583692,-0.440989882,0.772244425
15.47078808,-0.792515993,-0.009783075,-0.539734185,0.958900567
15.48072208,-0.931681871,-0.416275203,-0.628257394,1.198341983
15.49065608,-0.918407977,-0.536957204,-0.846590042,1.359599555
15.50059008,-1.138082862,-0.88192606,-0.994756877,1.750019263
15.51052408,-1.609667778,-1.220416903,-0.912452698,2.21653281
15.52045808,-2.18100071,-1.452874422,-0.665598691,2.703817634
15.53039208,-2.695339441,-1.650786519,-0.421616524,3.18868489
15.54032608,-3.091686249,-1.748089433,-0.270082414,3.561921537
15.55026008,-3.372651577,-1.740891337,-0.239224583,3.802986946
15.56019408,-3.534326553,-1.506893873,-0.21981813,3.848442976
15.57012808,-3.573913097,-1.133930326,-0.179914147,3.753800995
15.58006208,-3.485208988,-0.723520219,-0.180934668,3.56411287
15.58999608,-3.286426306,-0.298264593,-0.182921588,3.304999234
15.59993008,-3.094748974,0.139648572,-0.155510992,3.10179893
15.60986408,-2.89111042,0.552173853,-0.078950979,2.944426715
15.61979808,-2.695430517,0.780051231,0.005776158,2.806039729
15.62973208,-2.547385454,0.764550388,0.033911273,2.659860884
15.63966608,-2.418004513,0.558350861,-0.021052908,2.48172213
15.64960008,-2.064719915,0.010850587,-0.208670735,2.075266137
15.65953408,-1.599381804,-0.650223494,-0.349879533,1.761598262
15.66946808,-1.154386878,-1.231811523,-0.425701797,1.741031508
15.67940208,-1.115311384,-1.282107711,-0.533436775,1.781087999
15.68933608,-1.46205771,-0.459443986,-0.689094365,1.680342991
15.69927008,-1.851106405,0.477636904,-0.849505365,2.091982624
15.70920408,-2.046793461,0.737750351,-0.947624564,2.373105848
15.71913808,-2.124585152,0.318993866,-0.968366325,2.356555217
15.72907208,-2.211035967,-0.477281302,-0.924954355,2.443771275
15.73900608,-2.291899681,-1.205546379,-0.813123643,2.714280067
15.74894008,-2.273295879,-1.632544279,-0.707675695,2.886846007
15.75887408,-2.100895166,-1.728757024,-0.67874819,2.804114914
15.76880808,-1.85224402,-1.841681838,-0.712717891,2.707501928
15.77874208,-1.616704941,-2.039789677,-0.733899891,2.704271777
15.78867608,-1.403864264,-2.107948303,-0.708776236,2.629951459
15.79861008,-1.167376399,-2.053999186,-0.651851177,2.450834607
15.80854408,-0.895784259,-1.946319818,-0.599645078,2.224896513
15.81847808,-0.584471643,-1.784418225,-0.531589866,1.951497704
15.82841208,-0.23618558,-1.600178957,-0.486588836,1.689119598
15.83834708,0.107049003,-1.375139952,-0.434008181,1.445971119
15.84828108,0.428847194,-1.104755759,-0.385598272,1.246226797
15.85821508,0.752780795,-0.810390472,-0.357006043,1.162267163
15.86814808,1.125228524,-0.499205768,-0.35535714,1.281258884
15.87808308,1.51915288,-0.189732358,-0.339075118,1.568054774
15.88801708,1.868539095,-0.035613962,-0.297083348,1.892343843
15.89795108,2.028264761,-0.021104261,-0.205927864,2.038801024
15.90788508,1.948257446,-0.098617092,-0.030370012,1.950988146
15.91781908,1.823875785,-0.170859605,0.156572446,1.838540403
15.92775308,1.558351874,-0.139093369,0.260980815,1.586164719
15.93768708,0.79089433,-0.109773569,0.283252835,0.847228568
15.94762108,-0.067523435,-0.218817234,0.285332233,0.365861831
15.95755508,-0.413836628,-0.445492983,0.209240139,0.643044468
15.96748908,-0.439927965,-0.702281654,0.023546789,0.829029907
15.97742308,-0.492091566,-0.940974116,-0.129723996,1.069773206
15.98735708,-0.628227651,-1.235933661,-0.21506837,1.403016893
15.99729108,-0.688926935,-1.298867345,-0.284169406,1.497474191
16.00722508,-0.66858536,-0.990427196,-0.318621486,1.236718265
16.01715908,-0.463325381,-0.573046982,-0.188433111,0.760631507
16.02709308,-0.045269649,-0.407592148,0.119664684,0.427200581
16.03702708,0.27385962,-0.509669781,0.368335485,0.685881482
16.04696108,0.417101145,-0.453681618,0.429774582,0.751336521
16.05689508,0.551549196,-0.201017141,0.512102425,0.779014314
16.06682908,0.277032763,0.165039495,0.683731675,0.755959119
16.07676308,-0.02867494,0.455780774,0.661106527,0.803504951
16.08669708,0.092992619,0.734158278,0.421572864,0.851680505
16.09663108,0.515749693,1.014001846,0.123401634,1.144301295
16.10656508,0.897921681,1.005818248,-0.012637433,1.348366938
16.11649908,1.237093925,0.857804537,-0.017837256,1.505505952
16.12643308,1.654859066,1.309592962,0.04443552,2.11082135
16.13636708,2.113756418,2.117028713,0.062079493,2.992261792
16.14630108,2.481667042,2.672697306,0.111831263,3.648902359
16.15623508,2.656864405,2.827634811,0.242215365,3.887559051
16.16616908,2.574305773,2.703478336,0.446067512,3.759630507
16.17610308,2.244136572,2.569507837,0.638192475,3.470707293
16.18603708,1.693687677,2.475207806,0.759587407,3.093897972
16.19597108,1.121915221,2.314457893,0.80089277,2.693851951
16.20590508,0.797529876,1.880672336,0.709016144,2.162333515
16.21583908,0.906546414,1.093786478,0.380049407,1.470589274
16.22577308,1.322176576,0.250098169,-0.08213266,1.348126762
16.23570708,1.77280879,-0.254955679,-0.482902437,1.855006245
16.24564108,2.020030737,-0.302393109,-0.709055781,2.162111438
16.25557508,2.047905445,0.122201055,-0.739302874,2.180692218
16.26550908,1.991960764,0.720134616,-0.63819319,2.212191696
16.27544313,1.954282284,1.08433044,-0.501289666,2.290476605
16.28537713,1.907078385,1.142928004,-0.414634705,2.261670694
16.29531112,1.840012789,1.084863901,-0.355681628,2.165429788
16.30524512,1.764941812,1.045345426,-0.240646854,2.065351681
16.31517913,1.677250624,1.043054819,-0.056418158,1.975934214
16.32511313,1.601819396,1.053135037,0.098993652,1.919562067
16.33504713,1.54983449,0.975046694,0.234039351,1.845935378
16.34498112,1.525307536,0.912005484,0.339285225,1.809262708
16.35491513,1.466969132,0.993848681,0.429885715,1.823330844
16.36484913,1.389270425,1.087373137,0.491728961,1.831461172
16.37478313,1.289970636,1.069375038,0.521716416,1.75492884
16.38471712,1.212844491,0.877563179,0.539142132,1.591157795
16.39465112,1.164788365,0.516830027,0.563903153,1.393496315
16.40458513,1.15621984,0.165362597,0.590318382,1.308688236
16.41451913,1.158374071,-0.013652429,0.611606598,1.309992179
16.42445312,1.158547282,-0.026459513,0.629256904,1.318672121
16.43438712,1.158401251,0.053217471,0.625670671,1.31764538
16.44432113,1.173694611,0.125337288,0.605962396,1.326822859
16.45425513,1.211456895,0.17145738,0.585638523,1.35646523
16.46418912,1.206342697,0.232291073,0.564525127,1.352002391
16.47412312,1.102473021,0.324326187,0.533538699,1.267003465
16.48405713,0.947095752,0.458622664,0.489123285,1.160416606
16.49399113,0.822396219,0.606300771,0.434019834,1.110094312
16.50392512,0.701178312,0.730892718,0.398239017,1.088324173
16.51385912,0.51759094,0.833586872,0.415917069,1.065717815
16.52379313,0.300211668,0.832644939,0.467867076,1.001161446
16.53372713,0.181056246,0.630675554,0.507548988,0.829541436
16.54366113,0.187213704,0.312787056,0.493090004,0.613206707
16.55359512,0.2487804,0.096811347,0.413387179,0.492090524
16.56352913,0.326125324,0.124730811,0.265111387,0.43840569
16.57346313,0.357261688,0.345695406,0.075547062,0.502840517
16.58339713,0.237896234,0.605705321,-0.119277403,0.661589489
16.59333112,-0.022507126,0.778447807,-0.28351295,0.828774488
16.60326512,-0.321384966,0.74988538,-0.398929715,0.908163695
16.61319913,-0.599384129,0.440406054,-0.408243865,0.848458532
16.62313313,-0.796980441,-0.003525816,-0.401640892,0.892471658
16.63306712,-0.916933477,-0.452336878,-0.509226203,1.142228952
16.64300112,-1.147060037,-0.899371266,-0.634068489,1.589546555
16.65293513,-1.566370964,-1.164076686,-0.665026367,2.061759587
16.66286913,-2.161852598,-1.289353013,-0.555613637,2.577740166
16.67280312,-2.691111326,-1.295125961,-0.354346335,3.007489443
16.68273712,-3.145969868,-1.324595094,-0.267791331,3.423943745
16.69267113,-3.42350173,-1.318373919,-0.287213475,3.679805085
16.70260513,-3.567848921,-1.395682335,-0.349707097,3.84704694
16.71253913,-3.586662292,-1.432487726,-0.391604483,3.881948165
16.72247312,-3.466070175,-1.209822893,-0.362660497,3.689015658
16.73240713,-3.295548677,-0.803131402,-0.280752033,3.403598513
16.74234113,-3.088501215,-0.221915215,-0.186893865,3.102098553
16.75227513,-2.866859674,0.43061012,-0.098904103,2.900705344
16.76220912,-2.687265635,0.920986235,-0.04800744,2.841111921
16.77214312,-2.577483892,1.070896387,-0.056413442,2.791670605
16.78207713,-2.418075085,0.836482584,-0.16724591,2.56412976
16.79201113,-2.153711557,0.319298267,-0.310144991,2.199230495
16.80194512,-1.760556459,-0.307236373,-0.372069716,1.825483254
16.81187912,-1.386889458,-0.803716421,-0.429601729,1.659512006
16.82181313,-1.272392392,-0.950163484,-0.603422523,1.698797159
16.83174713,-1.436029553,-0.5159958,-0.838018,1.740892505
16.84168112,-1.654385328,0.197325528,-1.052496433,1.970704676
16.85161512,-1.712072611,0.501961827,-1.211716175,2.156713794
16.86154913,-1.728886843,0.244847342,-1.296209097,2.174662723
16.87148313,-1.781408906,-0.481228083,-1.312128186,2.264216981
16.88141712,-1.861911535,-1.328646064,-1.225518823,2.594978095
16.89135112,-1.919153333,-1.886646986,-1.091333508,2.904065287
16.90128513,-1.885530233,-2.214185953,-0.99595803,3.074048811
16.91121913,-1.785005689,-2.363286495,-0.914687157,3.099680784
16.92115313,-1.656523347,-2.379814625,-0.854347646,3.022829328
16.93108712,-1.544630885,-2.422458887,-0.766847908,2.973591658
16.94102113,-1.385410309,-2.359299898,-0.67339021,2.817643006
16.95095513,-1.133850455,-2.190199137,-0.604756534,2.539354166
16.96088913,-0.810084522,-2.007453442,-0.555215776,2.234808898
16.97082312,-0.451937258,-1.786898255,-0.555665076,1.925101643
16.98075712,-0.063265473,-1.463750243,-0.55069083,1.565192539
16.99069113,0.319170862,-1.178998113,-0.541221201,1.335974168
17.00062513,0.690242052,-0.820236504,-0.491882771,1.179478984
17.01055912,1.061123252,-0.485662758,-0.439574033,1.247026945
17.02049312,1.433445454,-0.189434171,-0.39936921,1.500048979
17.03042713,1.797650814,0.044838257,-0.352098107,1.832356951
17.04036113,2.129361153,0.155479923,-0.298858196,2.155845344
17.05029512,2.306112289,0.165798351,-0.233482912,2.323823843
17.06022912,2.19455266,0.096759066,-0.137136593,2.200961185
17.07016313,1.822314501,0.159501806,0.018365385,1.829373733
17.08009713,1.347802997,0.353094369,0.192956671,1.40658481
17.09003113,0.512199163,0.299248964,0.378394693,0.703619549
17.09996512,-0.283365607,-0.121853769,0.343831658,0.46191408
17.10989913,-0.62971741,-0.712113619,0.073864363,0.95347038
17.11983313,-0.638855517,-1.212528944,-0.246457249,1.392517141
17.12976713,-0.56751579,-1.447962523,-0.413441479,1.609224501
17.13970112,-0.511991084,-1.4945786,-0.440233558,1.640032209
17.14963512,-0.44394359,-1.271181703,-0.392633259,1.402551143
17.15956913,-0.390171647,-0.905801654,-0.241316959,1.015354335
17.16950313,-0.176013023,-0.456632644,-0.048663076,0.491794724
17.17943712,0.336939007,-0.274227023,0.149293572,0.459365786
17.18937112,0.786607087,-0.271698862,0.234431893,0.864597764
17.19930513,0.985863507,-0.18727304,0.12083564,1.010741954
17.20923913,1.060368896,0.015187925,0.108634368,1.066027342
17.21917312,0.452984542,0.342141956,0.377945036,0.681981351
17.22910712,-0.230505109,0.417998642,0.71393019,0.858808352
17.23904113,-0.278530031,0.558643878,0.683089316,0.92535019
17.24897513,0.117353655,0.627737224,0.22353211,0.676603656
17.25890912,0.509048641,0.60446614,-0.1803146,0.810569669
17.26884312,0.830258906,0.559727967,-0.24545233,1.030956883
17.27877633,1.177906275,0.813092589,-0.095566928,1.434474046
17.28871033,1.616757631,1.431730986,0.058878034,2.160376235
17.29864433,2.04571104,2.106627226,0.263674438,2.948276808
17.30857833,2.315602541,2.552751541,0.519664109,3.485485095
17.31851233,2.393501997,2.730061769,0.826025963,3.723494053
17.32844633,2.230252504,2.678361416,1.062616348,3.643734295
17.33838033,1.931381583,2.424648046,1.136737227,3.301715387
17.34831433,1.555322766,2.07621932,1.067498684,2.805221741
17.35824833,1.158973455,1.593898058,0.951118767,2.188231569
17.36818233,1.049320698,0.900873005,0.679815888,1.541037229
17.37811633,1.280528545,0.061761409,0.297455281,1.316072745
17.38805033,1.709284425,-0.371686429,-0.107977949,1.752559067
17.39798433,1.985042214,-0.298605531,-0.427669406,2.052427581
17.40791833,1.986092567,0.175413966,-0.588672161,2.07891045
17.41785233,1.843922853,0.760785818,-0.647147655,2.097056661
17.42778633,1.723127484,1.146977425,-0.61961937,2.16070676
17.43772033,1.678124189,1.3234725,-0.561573744,2.209761372
17.44765433,1.689513803,1.332865953,-0.472492635,2.203233494
17.45758833,1.714230537,1.196090579,-0.330777347,2.116278021
17.46752233,1.686828494,1.041683197,-0.153341845,1.988468751
17.47745633,1.675967097,1.057277322,0.006149502,1.981600076
17.48739033,1.660182118,1.135624886,0.149088815,2.016947204
17.49732433,1.601017118,1.237330914,0.26942122,2.041281802
17.50725833,1.47592628,1.260871053,0.366953641,1.975552877
17.51719233,1.289138317,1.151899576,0.471178859,1.7918593
17.52712633,1.13265276,0.926823258,0.566738427,1.569425395
17.53706033,1.074911594,0.552381516,0.647792518,1.371202181
17.54699433,1.101988792,0.154703394,0.711321175,1.320715811
17.55692833,1.140466928,-0.067767829,0.747112989,1.365076962
17.56686233,1.151198864,-0.024264297,0.785232365,1.393713546
17.57679633,1.161359906,0.15840584,0.790937543,1.414012531
17.58673033,1.183627605,0.303109497,0.756407797,1.437011632
17.59666433,1.235189319,0.361119181,0.699576616,1.464754982
